"target_end_date","target","location","observation"
2022-10-22,"wk inc flu hosp","02",3
2022-10-22,"wk inc flu hosp","01",141
2022-10-22,"wk inc flu hosp","US",2380
2022-10-29,"wk inc flu hosp","02",14
2022-10-29,"wk inc flu hosp","01",262
2022-10-29,"wk inc flu hosp","US",4353
2022-11-05,"wk inc flu hosp","02",10
2022-11-05,"wk inc flu hosp","01",360
2022-11-05,"wk inc flu hosp","US",6571
2022-11-12,"wk inc flu hosp","02",20
2022-11-12,"wk inc flu hosp","01",303
2022-11-12,"wk inc flu hosp","US",8848
2022-11-19,"wk inc flu hosp","02",38
2022-11-19,"wk inc flu hosp","01",226
2022-11-19,"wk inc flu hosp","US",11427
2022-11-26,"wk inc flu hosp","02",66
2022-11-26,"wk inc flu hosp","01",261
2022-11-26,"wk inc flu hosp","US",19846
2022-12-03,"wk inc flu hosp","02",58
2022-12-03,"wk inc flu hosp","01",351
2022-12-03,"wk inc flu hosp","US",26333
2022-12-10,"wk inc flu hosp","02",77
2022-12-10,"wk inc flu hosp","01",223
2022-12-10,"wk inc flu hosp","US",23851
2022-12-17,"wk inc flu hosp","02",45
2022-12-17,"wk inc flu hosp","01",143
2022-12-17,"wk inc flu hosp","US",21435
2022-12-24,"wk inc flu hosp","02",40
2022-12-24,"wk inc flu hosp","01",155
2022-12-24,"wk inc flu hosp","US",19286
2022-12-31,"wk inc flu hosp","02",44
2022-12-31,"wk inc flu hosp","01",140
2022-12-31,"wk inc flu hosp","US",19369
2022-10-22,"wk flu hosp rate","02",0.4216882711624259
2022-10-22,"wk flu hosp rate","01",2.7844822581084716
2022-10-22,"wk flu hosp rate","US",0.7164357396605695
2022-10-29,"wk flu hosp rate","02",1.9678785987579874
2022-10-29,"wk flu hosp rate","01",5.174002493790209
2022-10-29,"wk flu hosp rate","US",1.310354947370781
2022-11-05,"wk flu hosp rate","02",1.4056275705414196
2022-11-05,"wk flu hosp rate","01",7.109316403681204
2022-11-05,"wk flu hosp rate","US",1.9780248929872277
2022-11-12,"wk flu hosp rate","02",2.8112551410828392
2022-11-12,"wk flu hosp rate","01",5.983674639765013
2022-11-12,"wk flu hosp rate","US",2.663455220385176
2022-11-19,"wk flu hosp rate","02",5.341384768057395
2022-11-19,"wk flu hosp rate","01",4.4630708534220895
2022-11-19,"wk flu hosp rate","US",3.43979462063081
2022-11-26,"wk flu hosp rate","02",9.27714196557337
2022-11-26,"wk flu hosp rate","01",5.154254392668873
2022-11-26,"wk flu hosp rate","US",5.9741107938250675
2022-12-03,"wk flu hosp rate","02",8.152639909140234
2022-12-03,"wk flu hosp rate","01",6.931583493589174
2022-12-03,"wk flu hosp rate","US",7.926849719530158
2022-12-10,"wk flu hosp rate","02",10.823332293168932
2022-12-10,"wk flu hosp rate","01",4.4038265500580795
2022-12-10,"wk flu hosp rate","US",7.179709591026993
2022-12-17,"wk flu hosp rate","02",6.325324067436388
2022-12-17,"wk flu hosp rate","01",2.823978460351145
2022-12-17,"wk flu hosp rate","US",6.452437008245507
2022-12-24,"wk flu hosp rate","02",5.6225102821656785
2022-12-24,"wk flu hosp rate","01",3.060955673807185
2022-12-24,"wk flu hosp rate","US",5.805537678610816
2022-12-31,"wk flu hosp rate","02",6.184761310382247
2022-12-31,"wk flu hosp rate","01",2.764734156987135
2022-12-31,"wk flu hosp rate","US",5.8305226224729285
